,r1,r2,r3,trX,trY,trZ,scale
35,0.04866773901178369,0.0028169929526786538,0.008647667033989516,-0.2871931529917876,18.28255419594612,14.562591222223078,0.988203714532265
36,0.04897303475177751,0.0029111870493008724,0.008578942785655087,-0.2858963736454321,18.28156538962678,14.5625293771192,0.9881794137818042
37,0.049088015274745954,0.0029450915097641267,0.008551421188407978,-0.28683061799122483,18.281705553181894,14.563278943620409,0.9881713241232639
38,0.04944492809962395,0.0030500608990625838,0.008463971295730578,-0.2873147598874491,18.28176829478291,14.564109964076144,0.988145081060068
39,0.04973330096029861,0.0031289088705127362,0.008392757487911438,-0.2874287446017947,18.282619895442952,14.564740701544437,0.988125331386471
40,0.049963180388022777,0.0031848177318541276,0.008338515621702423,-0.287776189001356,18.283664810615072,14.564997845795817,0.9881124901671239
41,0.05015805401101142,0.0032260589152309773,0.00829557026983303,-0.2877858568775413,18.284825485839153,14.565032757546195,0.988103662388433
42,0.05032033090910953,0.0032554158170346775,0.008262294946330415,-0.2880318369367999,18.285981645242135,14.564967251714293,0.9880975953804602
43,0.05047888367573086,0.003280031077464572,0.008232103691863184,-0.28801621260547944,18.28712898747701,14.56466480747652,0.9880927910490609
44,0.05063200787453922,0.003299744172210327,0.00820514126839086,-0.2881393257344644,18.28829059712081,14.564436736526138,0.9880890937181245
45,0.05079181161228075,0.003316352640611678,0.008179322714028126,-0.28809635880134915,18.28942932476743,14.564104656408235,0.9880861081450987
46,0.05095407091687725,0.00332914051456533,0.008155814291172993,-0.28809694823937076,18.29058758036576,14.563849700541816,0.988083749591245
47,0.05112640987458504,0.0033387304267348174,0.008133534771816744,-0.2879193498073814,18.291718956131003,14.563563355437651,0.9880820214419901
48,0.051306641021859334,0.0033447506152450364,0.0081129122751584,-0.2877229449809022,18.292869002925485,14.563416007022305,0.9880811359739097
49,0.051499887058348924,0.0033473205158007667,0.008093872094987516,-0.28723600173227876,18.293913906305864,14.563229376025582,0.9880814605131827
50,0.05171405149582193,0.003346416360482104,0.008076147278637232,-0.2868701150117553,18.29500090164381,14.56334923127854,0.9880837083508498
51,0.05190544017704333,0.0033433206252075237,0.008063016567371534,-0.28598506903902954,18.29576500961958,14.563335480814331,0.9880878072812406
52,0.052116862822466546,0.003338611058685877,0.00805051751395025,-0.28559723781007296,18.296756836665843,14.5637836360343,0.9880942345435709
53,0.0522597686465076,0.0033355593827314057,0.008043335430700281,-0.28445296244673673,18.29710819458069,14.563785255006168,0.9880999689381752
54,0.05244586749468688,0.0033316518473119117,0.00803467076950464,-0.2839786361293182,18.297928652118365,14.564476299309087,0.9881077052755676
55,0.05258136380984843,0.0033296552294557915,0.008028731228992813,-0.28278939109647067,18.29806693054623,14.564564316409708,0.9881139656206291
56,0.052762877573531715,0.003327389339583544,0.008021125584019894,-0.2820699295243376,18.29857090376465,14.565345928175832,0.9881224324644848
57,0.05290100502438951,0.003326427827530962,0.008015096610152494,-0.28092255754005746,18.298600110863568,14.565693729586974,0.9881292959004914
58,0.053059763209696284,0.003325425048961891,0.0080078596930138,-0.2800620058212141,18.29880694390906,14.566487647193899,0.9881370909196419
59,0.053202045831874975,0.0033247439307425384,0.008000414100727465,-0.27898957290315146,18.29870544139137,14.567010245282793,0.988144476790643
60,0.05334424518226226,0.0033239737590910158,0.007992152785470375,-0.2780312162539973,18.298549739505706,14.567710866811256,0.9881522105360686
61,0.05346715053974506,0.0033230987648675656,0.007984070506235503,-0.277061116502411,18.298241756081158,14.568357514737599,0.9881591032454496
62,0.05357776044282051,0.003321941171802966,0.007976089647329416,-0.27615901901186685,18.29784294748418,14.56905951396903,0.9881652744608643
63,0.05367897005945273,0.003320551669024375,0.007968144815388047,-0.2753072438014076,18.297353717686416,14.569772788027812,0.9881706830495189
64,0.05377177809796395,0.00331899715435507,0.007960266888358521,-0.2745071952383608,18.296784737070084,14.570491368742987,0.9881753482430289
65,0.05385692932884787,0.003317390565265146,0.007952477085673516,-0.2737535778260906,18.29614790317458,14.571207018911796,0.988179272119038
66,0.053935368340786626,0.0033157512720432673,0.00794482843609395,-0.27303746806791684,18.295455155509245,14.571912254498931,0.9881824731822811
67,0.054007665240682824,0.003314092915673073,0.007937392682330003,-0.27235484528128884,18.29471434781705,14.572604374386511,0.9881850196690907
68,0.054074520570934766,0.0033124246376277735,0.007930201379800527,-0.2716982316819438,18.293934203689272,14.57328045698088,0.9881869896125124
69,0.05413673444157128,0.0033107632096600124,0.007923245193034834,-0.2710634460714946,18.293121652884192,14.57394082092046,0.9881884486422275
70,0.054194662146504015,0.003309136873097157,0.007916547859441956,-0.2704481861015278,18.292284773965804,14.574590776424746,0.9881895026484682
71,0.054248981856406864,0.0033075564999233815,0.007910068618590399,-0.2698527882176298,18.291424012614634,14.575229197710451,0.9881902363679019
72,0.054300062530853156,0.003306029390335976,0.007903815264895109,-0.26927654848148586,18.290540576801508,14.575855186015469,0.9881906681865297
73,0.05434830085155031,0.003304545574291691,0.007897771867518652,-0.26871691680642695,18.289635971125406,14.576466755112381,0.9881908721118602
74,0.05439397618214062,0.003303108279949006,0.007891942834141028,-0.26817413977321714,18.288711691668706,14.577064745626988,0.9881908958985999
75,0.05443729598330995,0.003301722550376278,0.007886337266211877,-0.26764722369591953,18.287769514589776,14.577649558032876,0.9881907727628304
76,0.05447839921126498,0.0033003936616954905,0.00788096477706888,-0.26713714675489925,18.286808777860177,14.57821956824154,0.988190529480327
77,0.054517378929324616,0.003299125807723499,0.007875839300492054,-0.2666422574013588,18.285831375938645,14.578775057482439,0.9881901930289881
78,0.05455437378630797,0.003297920252351819,0.007870967772989793,-0.2661619546530685,18.284839371620127,14.579317874763104,0.9881897830697666
79,0.054589533437397496,0.0032967781892240433,0.007866351998428488,-0.2656972792773277,18.283830872212448,14.579844145627023,0.9881892806485484
80,0.054622986768870556,0.003295701840397364,0.007861999915881927,-0.26524770601389497,18.28280675165127,14.580353552962347,0.9881887126853648
81,0.054654835524104134,0.003294688355120851,0.007857913418371281,-0.26481187701308395,18.28176914569425,14.580847811577852,0.9881880963147027
82,0.05468517972825752,0.00329373849300686,0.007854091448285055,-0.26438898434950087,18.280720301291165,14.5813298240333,0.9881874500953794
83,0.054714104821489626,0.0032928533576952654,0.00785053344181784,-0.2639781576404327,18.279661459026922,14.581800641307513,0.9881867903455165
84,0.05474170878055674,0.003292032635918166,0.007847236461704479,-0.2635780884850641,18.278593488403644,14.582260298801415,0.9881861251459996
85,0.05476811001375419,0.003291272069389316,0.007844186698003736,-0.2631880332429693,18.277517670710836,14.582710456548497,0.9881854607745882
86,0.05479341028671479,0.0032905669056417443,0.00784137118654698,-0.2628071880796708,18.276435068291665,14.583152420253864,0.9881848020576895
87,0.054817714507028464,0.003289912245393726,0.007838775979377061,-0.2624350378807392,18.275346602617784,14.583587567249259,0.9881841530741117
88,0.05484111782547124,0.0032893032213192237,0.007836388430284292,-0.2620711044555291,18.27425277987382,14.584016388027631,0.9881835178636388
89,0.05486369614019259,0.0032887360872496966,0.007834197505032739,-0.2617147904606507,18.273154096891112,14.584439324219083,0.9881828999789206
90,0.0548855274129058,0.003288205138961319,0.007832193232483933,-0.261364990184425,18.2720513736049,14.5848573152451,0.9881823039118325
91,0.05490670522520456,0.0032877068770826314,0.007830366264798105,-0.2610204488811825,18.270945152114233,14.585270541922368,0.9881817236326215
92,0.05492729967173488,0.0032872394645013588,0.007828708444701194,-0.260680476147513,18.269835604345122,14.585678725107984,0.9881811580866244
93,0.05494736135412546,0.0032868005152052503,0.0078272103849352,-0.26034468299121216,18.26872315660985,14.586082560774862,0.9881806150684949
94,0.0549669430472349,0.003286385744344769,0.007825864308812228,-0.26001322636113255,18.267608092586492,14.586482844607952,0.9881800992425326
95,0.0549860875968168,0.003285992180466333,0.007824661614712453,-0.2596870151427632,18.266490352462064,14.586880048771441,0.9881796191108113
96,0.05500484207726267,0.003285616653539516,0.007823595757968073,-0.25936626164604426,18.265370278262022,14.587275193690871,0.988179181449262
97,0.055023247909849485,0.003285256608361134,0.007822661300900813,-0.259050576920251,18.26424819679148,14.587668789873781,0.9881787877607994
98,0.05504134330035497,0.0032849107108625687,0.007821853560496169,-0.25873897932608275,18.263124531857756,14.58806118265206,0.9881784398243756
99,0.05505916535516037,0.003284576962453439,0.007821167071454261,-0.2584308264612522,18.261999599352826,14.588452714100914,0.9881781410463394
100,0.05507674476178238,0.003284254106998715,0.007820593812126126,-0.25812542273891587,18.260873710176043,14.588843694173336,0.988177899762656
101,0.055094114238369324,0.0032839414009743564,0.007820129487976562,-0.25782232393170607,18.259747144312882,14.589234556923293,0.9881777212516172
102,0.055111308217219136,0.0032836378425934497,0.007819769964483143,-0.2575211733214221,18.258620139749127,14.589625692396963,0.988177609333172
103,0.055128362126206656,0.0032833423190211197,0.00781951153383952,-0.25722163542829257,18.257492918295164,14.590017465670766,0.9881775678544038
104,0.05514531960534317,0.0032830537342310325,0.007819350511991466,-0.25692359184417574,18.256365746194213,14.590410535462915,0.988177601015842
105,0.05516221700732454,0.0032827711751436056,0.007819284280993669,-0.25662672115265045,18.255238805733033,14.590805164420727,0.9881777167837933
106,0.05517910483774322,0.003282493167844137,0.0078193107634909,-0.2563304247379061,18.254112346243918,14.591201595707114,0.9881779221635588
107,0.05519602173175096,0.0032822190518518096,0.007819429186861543,-0.25603432769750994,18.252986541403484,14.591600025462922,0.9881782260768964
108,0.055212997743838636,0.003281948496112571,0.007819639594782806,-0.2557381055823329,18.251861546674828,14.592000634181199,0.9881786413395562
109,0.055230065380439626,0.0032816807195632006,0.007819942042352077,-0.25544159343069983,18.250737484335925,14.592403622523069,0.9881791812277182
110,0.055247259384017845,0.0032814147407973318,0.007820336469514556,-0.2551448177179225,18.249614388216244,14.592809081133183,0.9881798588344047
111,0.055264618328054314,0.0032811516795382407,0.007820820451587829,-0.25484739681059115,18.248492584640452,14.59321760473701,0.988180686356665
112,0.05528219081808826,0.003280894026313765,0.007821390072295802,-0.25454873100119874,18.247372766609487,14.593630605609667,0.9881816775630552
113,0.05530002418475133,0.0032806431588519283,0.007822042260853776,-0.2542486604679009,18.246255065055415,14.59404824955596,0.9881828519715036
114,0.055318167970799845,0.0032804019859801643,0.007822772759173414,-0.25394679549178684,18.245139368087777,14.59446988639836,0.9881842261144685
115,0.05533668247019034,0.003280171612760877,0.007823580316113582,-0.2536424381565669,18.24402585498847,14.594895420638636,0.988185811918141
116,0.05535565093611681,0.003279950756408851,0.007824465954411478,-0.253335817757979,18.242914432816423,14.595324698297489,0.9881876280177948
117,0.05537516645107717,0.0032797384790522466,0.007825431756129519,-0.2530267326492059,18.241805289822093,14.595757984316538,0.9881897018382155
118,0.05539533660526172,0.003279535146023062,0.007826476311491143,-0.2527143101294019,18.240698779260992,14.596195464554679,0.9881920643143499
119,0.055416288944581914,0.0032793403087475565,0.007827600411939363,-0.2523977783440885,18.23959523358743,14.596637307959819,0.9881947525396731
120,0.055438177185692085,0.003279154027674489,0.007828806361804098,-0.2520761731696498,18.238495097329427,14.59708378031354,0.9881978139715375
121,0.05546119500051018,0.0032789760912241357,0.007830098451363019,-0.251748360010216,18.237398828817675,14.59753499411899,0.9882013074084852
122,0.055485588634994046,0.003278805978072205,0.00783148114389393,-0.2514128611859862,18.236307075447147,14.5979911833636,0.9882053083794975
123,0.055511682659590784,0.0032786447030840197,0.007832956137328123,-0.25106671300751116,18.235221155420984,14.598452921349685,0.9882099086712546
124,0.05553991693899616,0.0032784934196989886,0.007834526197570114,-0.25070684764827267,18.23414280094618,14.598921340377528,0.9882152416890876
125,0.055570875688864416,0.0032783540535406214,0.007836193484226683,-0.25032916763942453,18.233073772384216,14.59939636111207,0.9882214839630927
126,0.05560536474101895,0.0032782324646156765,0.007837955212874555,-0.24992760766593375,18.232016509631116,14.59987709991943,0.9882288857943643
127,0.05564460819945398,0.0032781369769666058,0.007839806693742526,-0.24949475108280414,18.23097445322785,14.600362368252544,0.988237824404552
128,0.05569055355216328,0.0032780791987401903,0.007841730880299467,-0.24901977117094792,18.22995268042074,14.6008489598712,0.9882488999258687
129,0.05574647419483469,0.003278090968664794,0.007843681835053826,-0.2484797302751588,18.22896282303425,14.60132935298663,0.9882631315121567
130,0.05581869839487462,0.003278270864781847,0.00784551195967562,-0.24784008597664436,18.22802451412157,14.601781144763358,0.9882825273641873
131,0.05591879613401517,0.003278875863489205,0.007846644827626752,-0.24703423942757385,18.227186966412766,14.602132024045803,0.9883108651279305
132,0.05606305196622693,0.0032806498938044715,0.007845241151599203,-0.24598650708839145,18.226611944800002,14.60216734789031,0.9883537993567448
133,0.056228786593756304,0.0032845719199806607,0.007838482905291546,-0.24493484421293485,18.2265250169211,14.6016303729303,0.9884052871429209
134,0.056375122159584734,0.003290297576133142,0.007827613551244075,-0.24406757964200054,18.226678089241144,14.600823683536886,0.9884516558346378
135,0.056512034475153385,0.0032976105094387528,0.007814027219393558,-0.24326630782383724,18.226944580253,14.59997284638919,0.9884947871875549
136,0.056641773723552225,0.003306279519030347,0.00779862835293171,-0.24253469165526215,18.227229759899462,14.599062888598331,0.9885348252698497
137,0.05676909049363143,0.0033164314121215616,0.007781465779726025,-0.24185266425238497,18.227514285006514,14.598113792626602,0.988573214647957
138,0.05689487584096306,0.003328127852983545,0.007762572447601477,-0.2411883042331152,18.22784682692819,14.597167107969721,0.9886102675900752
139,0.05701734228383908,0.003341202521433321,0.0077424044989109235,-0.24053151926201635,18.22823907168107,14.596236491300218,0.9886455268745946
140,0.05713474214603737,0.003355260678761814,0.007721593702128124,-0.23987876432295593,18.22866002721034,14.595313017032707,0.9886783860421771
141,0.057248012936505346,0.0033701810127619736,0.007700336896238301,-0.23921093497188972,18.229067418842227,14.594392195957298,0.9887091752685907
142,0.05735930562729816,0.0033859240253518784,0.0076785999538469246,-0.2385514601912827,18.229475688303253,14.593464847789832,0.9887384382188931
143,0.05746868770128598,0.003402138119677585,0.007656569758205906,-0.23790800292429465,18.229896448193898,14.592530952593885,0.9887661023210134
144,0.05757876960460526,0.0034189168351753487,0.007633829845599072,-0.23730058929478226,18.230322311673493,14.59157587653001,0.9887925966396508
145,0.05769014496332499,0.003436121021855315,0.007610300709554524,-0.23674453902987821,18.230753654013448,14.590593054920419,0.9888179536394692
146,0.05780353811052603,0.00345375744944853,0.0075856722427269825,-0.23621093114150177,18.231155440808227,14.589586589310938,0.988842324670889
147,0.057917174009587846,0.0034715418625111205,0.007560245277727357,-0.23567795390126706,18.23147581223872,14.588551167050566,0.988865404595454
148,0.05802920213443215,0.0034892638509899875,0.00753439861087609,-0.23515361751127342,18.23168498107332,14.587482726627972,0.9888870298740112
149,0.058140094666557486,0.0035070640336156023,0.007507977432210799,-0.23463047346307422,18.231775721297343,14.586396787794135,0.9889075345567565
150,0.07469831310837502,0.003269360884848872,0.005370969959094797,1.3387736317572017,18.983139498307985,13.847012181917831,1.000907462349113
151,0.07684152405646695,0.0033201204000814603,0.005577286912504916,0.050530230385457786,18.718667821548788,14.016213492916066,0.9985233907788125
152,0.09449283918542525,0.0038285990443213186,0.005758156312028414,-0.6118417901079541,18.15168353296486,15.014524768274349,0.9895928074304985
153,0.09690568996579275,0.004059906628915164,0.005813309863422565,0.17117562402815267,18.171241275146897,14.516549037062253,0.9905122552731416
154,0.10117773815652747,0.003974373509447314,0.0053577930314055245,-0.2523234323828941,18.50101302972325,14.150545443477418,0.9920912435889377
155,0.1038816436226905,0.00414797913506156,0.005386809227927399,0.18998597352753,18.582787318570368,14.217548347122548,0.9938797939958336
156,0.10745139705751267,0.004005987521417797,0.004985504954150052,-0.10914049076483445,18.6422292847849,14.12648924984861,0.9948670547331593
157,0.11046052687496974,0.0044148635626893645,0.0049573459024778496,0.09067244695139604,18.545891516025115,14.105984773433095,0.9949300184721525
158,0.11322299543324223,0.004277005290198883,0.004707940404778172,-0.03346515712667332,18.59775567458733,14.184749211393669,0.9944522755621282
159,0.11772267222345167,0.0037502811714509206,0.005170695884295449,0.04656289203807129,18.668916552162994,14.165481679245863,0.9952683111714554
160,0.11949815282929689,0.0037547124158632695,0.005283255343374315,-0.011851915270900508,18.67949193888031,14.213500022011363,0.9956955554076136
161,0.12248557651047365,0.003633725050882981,0.005369808986931507,-0.06619816313627783,18.658462723442483,14.164399588268376,0.9957162038499271
162,0.12354653574435893,0.0036658953865297424,0.005255095853713549,-0.015253125949178312,18.663237914122064,14.179897969617148,0.9957380386008727
163,0.12515273639577773,0.0037244489671067493,0.005030865387486441,-0.051975422801044814,18.662473583076547,14.173335090395895,0.995661207694698
164,0.12617325600154317,0.003719091674248623,0.004977762178119412,-0.030900502158369127,18.65492835991448,14.186828538369948,0.9957766269233815
165,0.12728592168118916,0.003695439909939337,0.004914860492403484,-0.04544911640742055,18.647189417763094,14.194589196164834,0.9957526692318539
166,0.1290176327274542,0.0035777686136213797,0.004949348556471708,-0.03516122358667213,18.64174163456273,14.198745269823787,0.9957759686207674
167,0.12993988973570794,0.003520294655627575,0.004952274103469291,-0.030401939567598135,18.631586601735968,14.192762363352253,0.9957136257716034
168,0.13114454236709538,0.0034707417540105943,0.004882668840321892,-0.02431081466089445,18.621187042384918,14.189039665826359,0.9956607892621292
169,0.1321686575618162,0.003454326557999513,0.00478081307201874,-0.01406959947541668,18.622405918247555,14.196412987053938,0.9957117903535408
170,0.1338871003668048,0.0034154913945435386,0.004615571200767662,-0.010779320903866265,18.627169643510136,14.207338628964136,0.9958553995406302
171,0.1351951821571371,0.0034075215337508727,0.004495938338275283,-0.016907930970357938,18.638139615406207,14.207005977873877,0.9959547158809969
172,0.13609084572621494,0.0034322174880905203,0.0043916403183784205,-0.013932189151672473,18.645652455762818,14.216826011937926,0.996003532805449
173,0.13674374359526859,0.0034526034041194396,0.00431039194289023,-0.011913533392261021,18.653782589281214,14.226475184631887,0.9960478692723592
174,0.13740699163331632,0.003476079184079962,0.004232839244089194,-0.00855715268895212,18.661790584067077,14.235847160741265,0.996083463304206
175,0.13813128896324375,0.0035091524581672704,0.004158578644657863,-0.005228147272956719,18.67096685515338,14.244068852521997,0.9960931963233816
176,0.13911653820667505,0.0035573568964272976,0.004078981010561857,-0.002566030431279557,18.680998935052735,14.251371155582031,0.9960569954903391
177,0.14039894940016304,0.00360751088885817,0.003981386996527557,2.998505431605139e-06,18.691502915566815,14.257801563430663,0.9959735474690379
178,0.1421400328393621,0.0036679760884006443,0.003883721504560969,-0.005802429871076221,18.70142491146548,14.253276750781366,0.9959666964268344
179,0.14358070806431422,0.0037131945536981654,0.003865777978522155,-0.016977186776882668,18.69800490682663,14.248806562627331,0.9960607551997969
180,0.1452379689408239,0.003738625266501446,0.0038254576798045182,-0.013627717312055086,18.704845256964603,14.24539749727711,0.9961763415984523
181,0.14573323067465385,0.0037444679405608658,0.0038024840214212117,-0.007034583438471471,18.70842734798791,14.24054281702085,0.9961893330980128
182,0.14630782058254027,0.0037483397518942837,0.0037741674930665153,-0.0013129534857693756,18.71220635153538,14.234841683240237,0.9961865287845377
183,0.14714339644024238,0.0037503382046459926,0.0037314255897579383,0.002050727872101959,18.716711146120357,14.228029617891645,0.9961687973910964
184,0.1482316428016006,0.0037466656707265387,0.003690660301221843,0.0004543399515210722,18.717356111162967,14.219482157106258,0.9961426241479193
185,0.14895233846061837,0.003740202800982112,0.0036850156297807777,-0.0018875594365588065,18.712161720271876,14.212679037684408,0.996149296884186
186,0.1495195648497192,0.003727819692842996,0.0036832651559652292,-0.004929148481496425,18.705821604865502,14.20719198422954,0.9961709760330698
187,0.15028937406157702,0.0037029669478536873,0.0036822522691892685,-0.0076123737477287665,18.699536197653522,14.201558274196268,0.9962085213854746
188,0.1530526755072011,0.0036059971997622663,0.003662248132836329,-0.006501749703586514,18.701686395023067,14.19494678149037,0.9962754461802249
189,0.15373113184194398,0.003607541159337314,0.003603190971797319,-0.005407799693223164,18.697652946617723,14.199447998330944,0.9963227648740625
190,0.154453393107021,0.0036069533474259066,0.0035343923318820335,-0.0020193825466678405,18.69322504087042,14.20197440400098,0.9963606327657536
191,0.15517457917190275,0.003604580591918249,0.0034694138504072483,0.00039836904725270303,18.687613097443354,14.202346796459755,0.9964013417040217
192,0.15606867260958196,0.003602390213421073,0.003393683268632461,0.0016958577401193775,18.681728664736767,14.202465998269624,0.9964655373729466
193,0.1573785146795518,0.0035958575857390363,0.0033131489885005524,0.006105725327110476,18.678578864356787,14.200680025312884,0.9965600517188367
194,0.15801903445599455,0.003590216158977311,0.003311514956212572,0.009175454277087006,18.683367814665868,14.198316206351658,0.9965542957565285
195,0.15864346742290225,0.003584169115117096,0.0033203033044977887,0.011678342833128798,18.68736949945246,14.194347654534106,0.996533851349564
196,0.15928555668069327,0.0035789411734758153,0.003331882061539999,0.01324860789490098,18.691625745877076,14.190181878213037,0.9965139173751737
197,0.15998196899816544,0.0035726206913578415,0.003345848696689236,0.01369520674063078,18.697085587389907,14.187420187460644,0.9965050640662245
198,0.1606370489575212,0.0035661124141844825,0.00335823013377502,0.01299042322534675,18.703183088517996,14.186985297180648,0.9965097424600133
199,0.1612630488158009,0.00355960879106176,0.00336648377406221,0.011075186682974528,18.709043120343612,14.186885194804386,0.9965247828634825
200,0.1618642890369899,0.0035540420956424582,0.0033702661545123593,0.007904472320624608,18.714326121278326,14.186462145275648,0.9965491985338535
201,0.16244885066138803,0.0035511379914543,0.003370027054803129,0.00402631436355014,18.71897286255394,14.185200838587866,0.9965806837479525
202,0.1630597030314826,0.0035481461545338613,0.003367621822314793,0.00037546959372542757,18.723169788938915,14.182526849433856,0.9966217993307421
203,0.16382253460587107,0.0035423576317887475,0.003363946299596842,-0.0021331680607371453,18.726981575158437,14.178475885867721,0.996676703494371
204,0.16461455342172276,0.003538208488113254,0.003363755971500977,-0.0018338626638297305,18.727853648823622,14.172459515251957,0.9967257243343055
205,0.16522216322216293,0.0035359816448684036,0.0033706791990328767,-0.00038018870206838807,18.726908071338602,14.16653486338,0.9967562193267845
206,0.16594662263591212,0.0035332842981496207,0.003380426335030777,0.0011330868461442317,18.725507089949435,14.160771608905222,0.9967901244306927
207,0.1664675749923303,0.003535214092585569,0.003383422613994209,0.0017774445536197264,18.722168021068672,14.155580605624255,0.9968107148912042
208,0.1668848693873508,0.0035390890499834024,0.0033817875041574946,0.001857717080873563,18.717990459496658,14.150948891561415,0.996825851323981
209,0.16726965018119694,0.003543391898921063,0.0033783457364151693,0.0014318735531615434,18.713160237129507,14.147011112321843,0.9968374661884556
210,0.1676320809747381,0.0035472369261450114,0.0033739570538281263,0.0006584746619386221,18.707741020756842,14.143990992054341,0.9968469531109462
211,0.16798536977281694,0.0035504779148831547,0.003368162129360695,-0.00024931797437107535,18.701867623115163,14.142043397167752,0.9968560324614696
212,0.1683382599298358,0.003553049192953092,0.0033605254401233497,-0.0011955422699151494,18.69580949397995,14.140811012142253,0.9968644352781003
213,0.16874407629895555,0.003554767674239222,0.0033499738743088896,-0.0023254703455059377,18.689706704066303,14.140156261868443,0.9968720482702896
214,0.16930779813047578,0.003553697145650376,0.00333549868486897,-0.003660114873906133,18.68366208846779,14.140158054221583,0.9968757437994687
215,0.17009659289361936,0.0035454561177684133,0.003323211990246001,-0.0036997497758137084,18.677574149298625,14.140153233857381,0.9968749738871647
